,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,
"43_2neg.imzML",1,,,,16,0.28706863077758316,0.30930129860635136,0.24260329512004677,16,146,0.02773743924353644,16,192,20,Pigment Yellow 14,,PY 14; pure,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"43_2neg.imzML",1,,,,17,0.2616723964181956,0.30574251007715947,0.17353216910026795,17,173,0.0041355995521911385,17,344,22,Pigment Yellow 83,,PY 83; pure,,,,,Negative,,C26H27ClN4O8S,,818.1006,"InChI=1S/C26H27ClN4O8S/c1-15(32)25(26(33)28-18-12-20(36-2)17(27)11-21(18)37-3)30-29-19-13-23(39-5)24(14-22(19)38-4)40(34,35)31-16-9-7-6-8-10-16/h6-14,25,31H,1-5H3,(H,28,33)  ",WNWZKKBGFYKSGA-UHFFFAOYSA-N  ,CC(=O)C(C(=O)NC1=CC(=C(C=C1OC)Cl)OC)N=NC2=CC(=C(C=C2OC)S(=O)(=O)NC3=CC=CC=C3)OC  ,12225-18-2  ,https://pubchem.ncbi.nlm.nih.gov/compound/61559,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 83
"43_2neg.imzML",1,,,,14,0.1945646598056815,0.2754508712467865,0.03279223692347142,14,306,0.7942200670420152,14,22,6,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
"43_2neg.imzML",1,,,,11,0.18573103141692782,0.27504813535281136,0.0070968235451607355,11,723,0.8634133102141671,11,15,4,Pigment Red 49,,PR 49; pure; 1200sum,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"43_2neg.imzML",1,,,,26,0.17440768422088138,0.2340992114918392,0.05502462967896567,26,343,0.9329489059207235,26,33,7,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
"54_1_neg.imzML",1,,,,4,0.8679775549037053,0.9016844076138236,0.8005638494834688,4,32,0.1877829139941458,4,17,14,Pigment Red 170,,PR 170; pure,,,,,Negative,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,4.3E3,5.63,7.8E2,-2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"54_1_neg.imzML",1,,,,13,0.8555815196616802,0.8249504229017851,0.9168437131814703,13,32,0.4982772511442138,13,23,14,Pigment Red 170,,PR 170; pure,,,,,Negative,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,6.8E3,5.63,1.7E3,-2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"54_1_neg.imzML",1,,,,17,0.7884219597810259,0.7920814725110499,0.7811029343209781,17,96,0.684419836467422,17,23,17,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,PR 210; PR 266 and PR 170; hybrid pure,,,,,Negative,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",3.6E3,10.62,1.2E3,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170"
"54_1_neg.imzML",1,,,,7,0.7433767364262459,0.819231731118666,0.5916667470414059,7,96,0.5944382804938505,7,14,17,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,PR 210; PR 266 and PR 170; hybrid pure,,,,,Negative,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",3.1E3,8.40,8.3E2,-2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170"
"54_1_neg.imzML",1,,,,40,0.46655761994471706,0.5755813257528671,0.24851020832841705,40,623,0.9088988604647577,40,54,2,Pigment Red 57,,PR 57; pure; 1200sum,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"54_1_neg.imzML",1,,,,30,0.4527093552071739,0.5349581463001436,0.2882117730212346,30,184,0.7460459046722334,30,54,1,Pigment Red 57,,PR 57; pure,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"54_1_neg.imzML",1,,,,3,0.3731944569036378,0.49291266853666105,0.13375803363759128,3,338,0.04550823029972662,3,54,25,Pigment Blue 15,,PB 15; pure; 1200 sum,,,,,Negative,,C32H16CuN8,,575.0794,InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-4;+2,ZMIWEXOHDVYOFQ-UHFFFAOYSA-N,C1=CC=C2/C/3=N\C4=C5C(=C([N-]4)/N=C\6/[N-]/C(=N/C7=C8C(=C([N-]7)/N=C(\C2=C1)/[N-]3)C=CC=C8)/C9=CC=CC=C69)C=CC=C5.[Cu+2],147148,https://pubchem.ncbi.nlm.nih.gov/compound/Pigment-Blue-15_3,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Blue 15,3.0E3,13.91,1.0E3,-3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Blue 15
"54_1_neg.imzML",1,,,,8,0.1986773243525617,0.26304756158515785,0.06993684988736933,8,213,0.069292172312943,8,54,21,Pigment Yellow 14,,PY 14; pure; 1200 sum,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"54_1_neg.imzML",1,,,,8,0.16483430443061278,0.21228303170223453,0.06993684988736933,8,213,0.0939773862913683,8,54,21,Pigment Yellow 14,,PY 14; pure; 1200 sum,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"54_1_neg.imzML",1,,,,21,0.14162181600222645,0.20618490802249126,0.012495631961696868,21,723,0.6646718408745974,21,54,4,Pigment Red 49,,PR 49; pure; 1200sum,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"66_2_neg.imzML",1,,,,7,0.9733108575217386,0.9668594536390276,0.9862136652871608,7,9,0.005445772113099721,7,2986,19,Pigment Violet 19,,PV 19; pure,,,,,Negative,,C20H12N2O2,,312.0899,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)",NRCMAYZCPIVABH-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=O)C3=CC4=C(C=C3N2)C(=O)C5=CC=CC=C5N4,1047-16-1,https://pubchem.ncbi.nlm.nih.gov/compound/13976,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 19,8.9E3,6.66,3.3E3,-0.81,4.0E3,23.81,2.7E3,19.67,1.6E3,22.90,9.5E3,8.06,3.3E3,24.02,1.9E3,7.25,,,,,,,1.4E3,0.89,,,,,,,,,1.6E3,-10.65,2.7E3,9.69,,,,,,,1.3E3,-20.60,Pigment Violet 19
"66_2_neg.imzML",1,,,,8,0.9705521651240359,0.9593778853612864,0.9929007246495346,8,9,0.8284474539019699,8,94,19,Pigment Violet 19,,PV 19; pure,,,,,Negative,,C20H12N2O2,,312.0899,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)",NRCMAYZCPIVABH-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=O)C3=CC4=C(C=C3N2)C(=O)C5=CC=CC=C5N4,1047-16-1,https://pubchem.ncbi.nlm.nih.gov/compound/13976,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 19,6.5E4,7.05,8.2E3,-8.70,1.1E3,-11.80,,,,,1.3E3,19.44,,,,,,,,,,,1.2E3,8.52,,,,,,,,,,,,,,,,,,,,,Pigment Violet 19
"66_2_neg.imzML",1,,,,3,0.9635707619107637,0.9817440184816071,0.9272242487690773,3,9,0.02066729923638426,3,83,19,Pigment Violet 19,,PV 19; pure,,,,,Negative,,C20H12N2O2,,312.0899,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)",NRCMAYZCPIVABH-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=O)C3=CC4=C(C=C3N2)C(=O)C5=CC=CC=C5N4,1047-16-1,https://pubchem.ncbi.nlm.nih.gov/compound/13976,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 19,1.0E3,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Violet 19
"66_2_neg.imzML",1,,,,13,0.5785042469499027,0.6629675048048319,0.40957773124004415,13,184,0.2468563258422847,13,39,1,Pigment Red 57,,PR 57; pure,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"66_2_neg.imzML",1,,,,12,0.5578212536394705,0.6705864817691155,0.3322907973801806,12,623,0.24941555061284368,12,36,2,Pigment Red 57,,PR 57; pure; 1200sum,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
