,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,
"66_2_neg.imzML",1,,,,118,0.5565794350093699,0.5099166311394976,0.6499050427491146,118,184,0.2789447150424176,118,1294,1,Pigment Red 57,,PR 57; pure,,,,,negative,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,7.9E2,-5.61,,,6.3E2,-1.73,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"66_2_neg.imzML",1,,,,130,0.4179415760960226,0.2556539246145949,0.7425168790588782,130,184,0.06183561846877777,130,2986,10,Pigment Orange 16,,PO 16; pure,,,,,Negative,,C34H32N6O6,,620.2383,"InChI=1S/C34H32N6O6/c1-21(41)31(33(43)35-25-11-7-5-8-12-25)39-37-27-17-15-23(19-29(27)45-3)24-16-18-28(30(20-24)46-4)38-40-32(22(2)42)34(44)36-26-13-9-6-10-14-26/h5-20,31-32H,1-4H3,(H,35,43)(H,36,44)",DMPXHEMGDYKSFL-UHFFFAOYSA-N,CC(=O)C(C(=O)NC1=CC=CC=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4)OC)OC,6505-28-8,https://pubchem.ncbi.nlm.nih.gov/compound/110869,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 16,,,1.3E3,-9.19,1.0E3,11.61,2.2E3,16.99,1.4E3,-11.82,,,1.1E3,19.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 16
"66_2_neg.imzML",1,,,,57,0.3960290220722568,0.24871153721071185,0.6906639917953467,57,96,0.026334237160787276,57,1870,17,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,PR 210; PR 266 and PR 170; hybrid pure,,,,,Negative,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,,5.3E2,-1.47,,,5.4E2,-7.47,5.1E2,-20.54,,,5.5E2,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170"
"66_2_neg.imzML",1,,,,115,0.39106917678828274,0.28066756403169774,0.6118724023014528,115,184,0.07060320276390121,115,1576,10,Pigment Orange 16,,PO 16; pure,,,,,Negative,,C34H32N6O6,,620.2383,"InChI=1S/C34H32N6O6/c1-21(41)31(33(43)35-25-11-7-5-8-12-25)39-37-27-17-15-23(19-29(27)45-3)24-16-18-28(30(20-24)46-4)38-40-32(22(2)42)34(44)36-26-13-9-6-10-14-26/h5-20,31-32H,1-4H3,(H,35,43)(H,36,44)",DMPXHEMGDYKSFL-UHFFFAOYSA-N,CC(=O)C(C(=O)NC1=CC=CC=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4)OC)OC,6505-28-8,https://pubchem.ncbi.nlm.nih.gov/compound/110869,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 16
"66_2_neg.imzML",1,,,,18,0.37314948775521123,0.2102907804801885,0.6988669023052567,18,32,0.006870846755995455,18,1576,14,Pigment Red 170,,PR 170; pure,,,,,Negative,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,,,,,5.1E2,8.38,,,,,,,7.3E2,-24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"66_2_neg.imzML",1,,,,46,0.3658130870756535,0.2487926108766593,0.5998540394736419,46,96,0.030212393742112095,46,1235,17,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,PR 210; PR 266 and PR 170; hybrid pure,,,,,Negative,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170",,,5.3E2,-1.47,,,5.4E2,-7.47,5.1E2,-20.54,,,5.5E2,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pigment Red 210, Pigment Red 266 and Pigment Red 170"
"66_2_neg.imzML",1,,,,159,0.3316352942838053,0.23817683989833519,0.5185522030547456,159,346,0.10760136872987615,159,1294,3,Pigment Red 49,,PR 49; pure,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,5.2E2,1.79,,,6.9E2,2.69,,,7.5E2,-22.64,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"66_2_neg.imzML",1,,,,117,0.31780224761525194,0.25210019190105604,0.4492063590436438,117,346,0.11419953170768045,117,783,3,Pigment Red 49,,PR 49; pure,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,6.2E2,7.62,,,5.7E2,-19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"66_2_neg.imzML",1,,,,173,0.31761911289963124,0.2145372246822369,0.52378288933442,173,346,0.08237962160266908,173,2113,3,Pigment Red 49,,PR 49; pure,,,,,Negative,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,5.3E2,19.49,6.0E2,-1.29,,,,,,,6.0E2,1.79,,,1.0E3,2.69,,,9.6E2,-22.64,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"66_2_neg.imzML",1,,,,47,0.26503219149878426,0.2401257728814399,0.3148450287334729,47,146,0.026458593005625003,47,2113,20,Pigment Yellow 14,,PY 14; pure,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"66_2_neg.imzML",1,,,,66,0.2527146328832055,0.21642217772913033,0.32529954319135584,66,213,0.03353810844985612,66,2113,21,Pigment Yellow 14,,PY 14; pure; 1200 sum,,,,,Negative,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"66_2_neg.imzML",1,,,,35,0.2519641060439308,0.2716514978265166,0.21258932247875925,35,156,0.14489950291765724,35,172,24,Pigment Blue 15,,PB 15; pure,,,,,Negative,,C32H16CuN8,,575.0794,InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-4;+2,ZMIWEXOHDVYOFQ-UHFFFAOYSA-N,C1=CC=C2/C/3=N\C4=C5C(=C([N-]4)/N=C\6/[N-]/C(=N/C7=C8C(=C([N-]7)/N=C(\C2=C1)/[N-]3)C=CC=C8)/C9=CC=CC=C69)C=CC=C5.[Cu+2],147148,https://pubchem.ncbi.nlm.nih.gov/compound/Pigment-Blue-15_3,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Blue 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Blue 15
"66_2_neg.imzML",1,,,,134,0.24462481262963154,0.2124411468692665,0.3089921441503616,134,338,0.07226561673795283,134,2113,25,Pigment Blue 15,,PB 15; pure; 1200 sum,,,,,Negative,,C32H16CuN8,,575.0794,InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-4;+2,ZMIWEXOHDVYOFQ-UHFFFAOYSA-N,C1=CC=C2/C/3=N\C4=C5C(=C([N-]4)/N=C\6/[N-]/C(=N/C7=C8C(=C([N-]7)/N=C(\C2=C1)/[N-]3)C=CC=C8)/C9=CC=CC=C69)C=CC=C5.[Cu+2],147148,https://pubchem.ncbi.nlm.nih.gov/compound/Pigment-Blue-15_3,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Blue 15,,,,,,,,,,,,,,,5.4E2,14.16,,,,,5.2E2,-7.58,,,,,,,,,,,,,,,,,,,,,,,Pigment Blue 15
"66_2_neg.imzML",1,,,,279,0.23258477943727965,0.2123071742167371,0.27313998987836474,279,1201,0.283103439270885,279,993,26,Pigment Orange 13,,PO 13; pure; 1200sum,,,,,Positive,,C32H24Cl2N8O2,,622.14,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,43-44H,1-2H3",LVOJOIBIVGEQBP-UHFFFAOYSA-N,CC1=NN(C(=C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(N(N=C4C)C5=CC=CC=C5)O)Cl)Cl)O)C6=CC=CC=C6,3520-72-7,https://pubchem.ncbi.nlm.nih.gov/compound/Pyrazolone-Orange,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 13
"66_2_neg.imzML",1,,,,299,0.2316834055994361,0.20725169653002015,0.28054682373826795,299,1201,0.29734553035854133,299,1111,26,Pigment Orange 13,,PO 13; pure; 1200sum,,,,,Positive,,C32H24Cl2N8O2,,622.14,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,43-44H,1-2H3",LVOJOIBIVGEQBP-UHFFFAOYSA-N,CC1=NN(C(=C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(N(N=C4C)C5=CC=CC=C5)O)Cl)Cl)O)C6=CC=CC=C6,3520-72-7,https://pubchem.ncbi.nlm.nih.gov/compound/Pyrazolone-Orange,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 13
"66_2_neg.imzML",1,,,,167,0.1936982228694145,0.21666666103976664,0.14776134652871017,167,1201,0.34503111452433605,167,410,26,Pigment Orange 13,,PO 13; pure; 1200sum,,,,,Positive,,C32H24Cl2N8O2,,622.14,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,43-44H,1-2H3",LVOJOIBIVGEQBP-UHFFFAOYSA-N,CC1=NN(C(=C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(N(N=C4C)C5=CC=CC=C5)O)Cl)Cl)O)C6=CC=CC=C6,3520-72-7,https://pubchem.ncbi.nlm.nih.gov/compound/Pyrazolone-Orange,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 13
"66_2_neg.imzML",1,,,,3,0.18103302275651226,0.2701577175216333,0.002783633226270172,3,227,0.7743435104912677,3,4,13,Pigment Red 122,,PR 122; pure; 1200 sum,,,,,Negative,,C22H16N2O2,,340.1212,"InChI=1S/C22H16N2O2/c1-11-3-5-17-13(7-11)21(25)15-9-20-16(10-19(15)23-17)22(26)14-8-12(2)4-6-18(14)24-20/h3-10H,1-2H3,(H,23,25)(H,24,26)",TXWSZJSDZKWQAU-UHFFFAOYSA-N,CC1=CC2=C(C=C1)NC3=CC4=C(C=C3C2=O)NC5=C(C4=O)C=C(C=C5)C,980-26-7,https://pubchem.ncbi.nlm.nih.gov/compound/70423,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 122
"66_2_neg.imzML",1,,,,14,0.16037317041403146,0.21035566325241578,0.06040818473726282,14,349,0.07872511409986202,14,97,23,Pigment Yellow 83,,PY 83; pure; 1200 sum,,,,,Negative,,C26H27ClN4O8S,,818.1006,"InChI=1S/C26H27ClN4O8S/c1-15(32)25(26(33)28-18-12-20(36-2)17(27)11-21(18)37-3)30-29-19-13-23(39-5)24(14-22(19)38-4)40(34,35)31-16-9-7-6-8-10-16/h6-14,25,31H,1-5H3,(H,28,33)  ",WNWZKKBGFYKSGA-UHFFFAOYSA-N  ,CC(=O)C(C(=O)NC1=CC(=C(C=C1OC)Cl)OC)N=NC2=CC(=C(C=C2OC)S(=O)(=O)NC3=CC=CC=C3)OC  ,12225-18-2  ,https://pubchem.ncbi.nlm.nih.gov/compound/61559,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 83
"66_2_neg.imzML",1,,,,11,0.15887602422631972,0.2239304695703631,0.028767133538232938,11,306,0.2588664867439276,11,19,6,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
"66_2_neg.imzML",1,,,,11,0.15784400785920552,0.221975021701697,0.029581980174222592,11,306,0.6403086078415884,11,18,6,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
"66_2_neg.imzML",1,,,,9,0.15783361276296504,0.22484521532513818,0.02381040763861877,9,343,0.5278194696790163,9,18,7,Pigment Red 53,,PR 53; pure,,,,,Negative,,C17H13ClN2O4S,,376.0285,"InChI=1S/C17H13ClN2O4S/c1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21/h2-9,21H,1H3,(H,22,23,24)  ",IYHIFXGFKVJNBB-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N=NC2=C(C=CC3=CC=CC=C32)O  ,15958-19-7  ,https://pubchem.ncbi.nlm.nih.gov/compound/21239,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53
